ICAO_Code, IATA_Code, Name, City, Country, LatDeg, LatMin, LatSec, LatDir,LongDeg, LongMin, LongSec, LongDir, Altitude
'CYWA','YWA','PETAWAWA','PETAWAWA','CANADA',45,57,8,'N',45.9522222222222,77,19,9,'U',0,427
'CYWG','YWG','WINNIPEG INTERNATIONAL','WINNIPEG','CANADA',49,54,36,'N',49.91,97,14,4,'U',0,783
'CYWK','YWK','WABUSH','WABUSH','CANADA',52,55,19,'N',52.9219444444444,66,51,52,'U',0,1808
'CYWL','YWL','WILLIAMS LAKE','WILLIAMS LAKE','CANADA',52,10,59,'N',52.1830555555556,122,3,15,'U',0,3085
'CYWY','YWY','WRIGLEY','WRIGLEY','CANADA',63,12,34,'N',63.2094444444445,123,26,12,'U',0,493
'CYXC','YXC','CRANBROOK','CRANBROOK','CANADA',49,36,37,'N',49.6102777777778,115,46,57,'U',0,3082
'CYXD','YXD','EDMONTON CITY CENTRE','EDMONTON','CANADA',53,34,21,'N',53.5725,113,31,14,'U',0,2200
'CYXE','YXE','SASKATOON J G DIEFENBAKER INTERNATIONAL','SASKATOON','CANADA',52,10,15,'N',52.1708333333333,106,41,59,'U',0,1653
'CYXH','YXH','MEDICINE HAT','MEDICINE HAT','CANADA',50,1,8,'N',50.0188888888889,110,43,15,'U',0,2352
'CYXJ','YXJ','FORT ST JOHN','FORT SAINT JOHN','CANADA',56,14,17,'N',56.2380555555556,120,44,25,'U',0,2280
'CYXL','YXL','SIOUX LOOKOUT','SIOUX LOOKOUT','CANADA',50,6,52,'N',50.1144444444444,91,54,15,'U',0,1280
'CYXN','YXN','','WHALE COVE','CANADA',0,0,0,'U',0,0,0,0,'U',0,0
'CYXP','YXP','PANGNIRTUNG','PANGNIRTUNG','CANADA',66,8,42,'N',66.145,65,42,49,'U',0,75
'CYXR','YXR','TIMISKAMING RGNL','EARLTON','CANADA',47,41,42,'N',47.695,79,50,56,'U',0,798
'CYXS','YXS','PRINCE GEORGE','PRINCE GEORGE','CANADA',53,53,22,'N',53.8894444444444,122,40,44,'U',0,2267
'CYXT','YXT','TERRACE','TERRACE','CANADA',54,27,59,'N',54.4663888888889,128,34,39,'U',0,713
'CYXU','YXU','LONDON','LONDON','CANADA',43,2,8,'N',43.0355555555556,81,9,14,'U',0,912
'CYXX','YXX','ABBOTSFORD','ABBOTSFORD','CANADA',49,1,31,'N',49.0252777777778,122,21,48,'U',0,190
'CYXY','YXY','WHITEHORSE INTERNATIONAL','WHITEHORSE','CANADA',60,42,34,'N',60.7094444444445,135,4,6,'U',0,2317
'CYYB','YYB','NORTH BAY','NORTH BAY','CANADA',46,21,49,'N',46.3636111111111,79,25,22,'U',0,1215
'CYYC','YYC','CALGARY INTERNATIONAL','CALGARY','CANADA',51,6,50,'N',51.1138888888889,114,1,13,'U',0,3557
'CYYD','YYD','SMITHERS','SMITHERS','CANADA',54,49,29,'N',54.8247222222222,127,10,58,'U',0,1712
'CYYE','YYE','FORT NELSON','FORT NELSON','CANADA',58,50,11,'N',58.8363888888889,122,35,49,'U',0,1253
'CYYF','YYF','PENTICTON','PENTICTON','CANADA',49,27,46,'N',49.4627777777778,119,36,8,'U',0,1129
'CYYG','YYG','CHARLOTTETOWN','CHARLOTTETOWN','CANADA',46,17,24,'N',46.29,63,7,16,'U',0,160
'CYYH','YYH','TALOYOAK','SPENCE BAY','CANADA',69,32,48,'N',69.5466666666667,93,34,36,'U',0,92
'CYYJ','YYJ','VICTORIA INTERNATIONAL','VICTORIA','CANADA',48,38,49,'N',48.6469444444444,123,25,33,'U',0,63
'CYYL','YYL','LYNN LAKE','LYNN LAKE','CANADA',56,51,50,'N',56.8638888888889,101,4,34,'U',0,1170
'CYYN','YYN','SWIFT CURRENT','SWIFT CURRENT','CANADA',50,17,31,'N',50.2919444444444,107,41,26,'U',0,2680
'CYYQ','YYQ','CHURCHILL','CHURCHILL','CANADA',58,44,21,'N',58.7391666666667,94,3,54,'U',0,94
'CYYR','YYR','GOOSE BAY','GOOSE BAY','CANADA',53,19,9,'N',53.3191666666667,60,25,33,'U',0,160
'CYYT','YYT','ST JOHNS INTERNATIONAL','ST. JOHN''S','CANADA',47,37,7,'N',47.6186111111111,52,45,7,'U',0,461
'CYYU','YYU','KAPUSKASING','KAPUSKASING','CANADA',49,24,50,'N',49.4138888888889,82,28,3,'U',0,743
'CYYW','YYW','ARMSTRONG','ARMSTRONG','CANADA',50,17,25,'N',50.2902777777778,88,54,35,'U',0,1058
'CYYY','YYY','MONT JOLI','MONT JOLI','CANADA',48,36,31,'N',48.6086111111111,68,12,29,'U',0,172
'CYYZ','YYZ','LESTER B PEARSON INTERNATIONAL','TORONTO','CANADA',43,40,38,'N',43.6772222222222,79,37,50,'U',0,569
'CYZD','YZD','DOWNSVIEW','TORONTO','CANADA',43,44,33,'N',43.7425,79,27,56,'U',0,652
'CYZE','YZE','GORE BAY MANITOULIN','GORE BAY','CANADA',45,53,7,'N',45.8852777777778,82,34,4,'U',0,635
'CYZF','YZF','YELLOWKNIFE','YELLOWKNIFE','CANADA',62,27,46,'N',62.4627777777778,114,26,25,'U',0,675
'CYZH','YZH','SLAVE LAKE','SLAVE LAKE','CANADA',55,17,36,'N',55.2933333333333,114,46,42,'U',0,1912
'CYZP','YZP','SANDSPIT','SANDSPIT','CANADA',53,15,15,'N',53.2541666666667,131,48,50,'U',0,21
'CYZR','YZR','CHRIS HADFIELD','SARNIA','CANADA',42,59,58,'N',42.9994444444444,82,18,32,'U',0,594
'CYZT','YZT','PORT HARDY','PORT HARDY','CANADA',50,40,50,'N',50.6805555555556,127,22,0,'U',0,71
'CYZU','YZU','WHITECOURT','WHITECOURT','CANADA',54,8,38,'N',54.1438888888889,115,47,12,'U',0,2567
'CYZV','YZV','SEPT ILES','SEPT-ILES','CANADA',50,13,24,'N',50.2233333333333,66,15,56,'U',0,180
'CYZW','YZW','TESLIN','TESLIN','CANADA',60,10,22,'N',60.1727777777778,132,44,34,'U',0,2313
'CYZX','YZX','GREENWOOD','GREENWOOD','CANADA',44,59,4,'N',44.9844444444444,64,55,1,'U',0,92
'CZFA','ZFA','FARO','FARO','CANADA',62,12,27,'N',62.2075,133,22,33,'U',0,2351
'CZFM','ZFM','FORT MCPHERSON','FORT MCPHERSON','CANADA',67,24,28,'N',67.4077777777778,134,51,37,'U',0,142
'DAAE','BJA','SOUMMAM','BEJAJA','ALGERIA',36,42,43,'N',36.7119444444444,5,4,11,'E',5.06972222222222,20
'DAAG','ALG','HOUARI BOUMEDIENE','ALGIER','ALGERIA',36,41,27,'N',36.6908333333333,3,12,55,'E',3.21527777777778,82
'DAAJ','DJG','TISKA','DJANET','ALGERIA',24,17,33,'N',24.2925,9,27,8,'E',9.45222222222222,3176
'DAAP','VVZ','ILLIZI','ILLIZI','ALGERIA',26,34,24,'N',26.5733333333333,8,29,1,'E',8.48361111111111,1778
'DAAS','GSF','SETIF AIN ARNAT','SETIF','ALGERIA',36,10,41,'N',36.1780555555556,5,19,28,'E',5.32444444444444,3360
'DAAT','TMR','TAMANRASSET','TAMANRASSET','ALGERIA',22,48,39,'N',22.8108333333333,5,27,3,'E',5.45083333333333,4518
'DAAV','GJL','JIJEL','JIJEL','ALGERIA',36,47,42,'N',36.795,5,52,24,'E',5.87333333333333,33
'DABB','AAE','ANNABA','ANNABA','ALGERIA',36,49,20,'N',36.8222222222222,7,48,33,'E',7.80916666666667,16
'DABC','CZL','MOHAMED BOUDIAF INTERNATIONAL','CONSTANTINE','ALGERIA',36,16,36,'N',36.2766666666667,6,37,26,'E',6.62388888888889,2265
'DABS','TEE','CHEIKH LARBI TEBESSI','TEBESSA','ALGERIA',35,25,53,'N',35.4313888888889,8,7,14,'E',8.12055555555556,2661
'DAFH','HRM','HASSI R MEL','TILREMPT','ALGERIA',32,55,47,'N',32.9297222222222,3,18,44,'E',3.31222222222222,2540
'DAOB','TID','BOU CHEKIF','TIARET','ALGERIA',35,20,28,'N',35.3411111111111,1,27,47,'E',1.46305555555556,3245
'DAOC','CBH','','BECHAR','ALGERIA',0,0,0,'U',0,0,0,0,'U',0,0
'DAOF','TIN','TINDOUF','TINDOUF','ALGERIA',27,42,1,'N',27.7002777777778,8,10,1,'U',0,1453
'DAOI','QAS','ECH CHELIFF','ECH-CHELIFF','ALGERIA',36,12,45,'N',36.2125,1,19,54,'E',1.33166666666667,463
'DAOL','TAF','TAFARAOUI','ORAN','ALGERIA',35,32,32,'N',35.5422222222222,0,31,56,'U',0,367
'DAON','TLM','ZENATA','TLEMCEN','ALGERIA',35,1,0,'N',35.0166666666667,1,27,0,'U',0,814
'DAOO','ORN','ES SENIA','ORAN','ALGERIA',35,37,25,'N',35.6236111111111,0,37,16,'U',0,295
'DAOV','MUW','GHRISS','GHRISS','ALGERIA',35,12,27,'N',35.2075,0,8,49,'E',0.146944444444444,1686
'DATG','INF','','IN GUEZZAM','ALGERIA',0,0,0,'U',0,0,0,0,'U',0,0
'DATM','BMW','','BORDJ MOKHTAR','ALGERIA',0,0,0,'U',0,0,0,0,'U',0,0
'DAUA','AZR','TOUAT CHEIKH SIDI MOHAMED BELKEBIR','ADRAR','ALGERIA',27,50,15,'N',27.8375,0,11,11,'U',0,919
'DAUB','BSK','BISKRA','BISKRA','ALGERIA',34,47,35,'N',34.7930555555556,5,44,17,'E',5.73805555555556,289
'DAUE','ELG','EL GOLEA','EL GOLEA','ALGERIA',30,34,16,'N',30.5711111111111,2,51,34,'E',2.85944444444444,1306
'DAUG','GHA','NOUMERATE','GHARDAIA','ALGERIA',32,23,2,'N',32.3838888888889,3,47,38,'E',3.79388888888889,1512
'DAUH','HME','OUED IRARA','HASSI-MESSAOUD','ALGERIA',31,40,22,'N',31.6727777777778,6,8,25,'E',6.14027777777778,463
'DAUI','INZ','IN SALAH','IN SALAH','ALGERIA',27,15,3,'N',27.2508333333333,2,30,43,'E',2.51194444444444,883
'DAUK','TGR','SIDI MAHDI','TOUGGOURT','ALGERIA',33,4,4,'N',33.0677777777778,6,5,19,'E',6.08861111111111,279
'DAUL','LOO','LAGHOUAT','LAGHOUAT','ALGERIA',33,45,50,'N',33.7638888888889,2,55,38,'E',2.92722222222222,2510
'DAUT','TMX','TIMIMOUN','TIMIMOUN','ALGERIA',29,14,13,'N',29.2369444444444,0,16,33,'E',0.275833333333333,1027
'DAUU','OGX','OUARGLA','OUARGLA','ALGERIA',31,55,2,'N',31.9172222222222,5,24,46,'E',5.41277777777778,492
'DAUZ','IAM','IN AMENAS','ZARZAITINE','ALGERIA',28,3,5,'N',28.0513888888889,9,38,34,'E',9.64277777777778,1847
'DBBB','COO','COTONOU CADJEHOUN','COTONOU','BENIN',6,21,26,'N',6.35722222222222,2,23,3,'E',2.38416666666667,19
'DBBK','KDC','','KANDI','BENIN',0,0,0,'U',0,0,0,0,'U',0,0
'DBBN','NAE','','NATITINGOU','BENIN',0,0,0,'U',0,0,0,0,'U',0,0
'DBBP','PKO','PARAKOU','PARAKOU','BENIN',9,21,25,'N',9.35694444444444,2,36,32,'E',2.60888888888889,1266
'DFCC','OUG','','OUAHIGOUYA','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFEE','DOR','','DORI','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFEF','FNG','','FADA N''GOURMA','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFEG','XGG','','GOROM GOROM','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFEL','XKA','','KANTCHARI','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFET','TEG','','TENKODOGO','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFFD','OUA','OUAGADOUGOU','OUAGADOUGOU','BURKINA FASO',12,21,11,'N',12.3530555555556,1,30,44,'U',0,1037
'DFOB','BNR','','BANFORA','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFOD','DGU','','DEDOUGOU','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFOG','XGA','','AMILCAR CABRAL DE GAQUA','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFON','XNU','','NOUNA','BURKINA FASO',0,0,0,'U',0,0,0,0,'U',0,0
'DFOO','BOY','BOBO DIOULASSO','BOBO-DIOULASSO','BURKINA FASO',11,9,36,'N',11.16,4,19,51,'U',0,1511
'DGAA','ACC','KOTOKA INTERNATIONAL','ACCRA','GHANA',5,36,10,'N',5.60277777777778,0,10,5,'U',0,205
'DGCY','CKY','','CONAKRY','GHANA',0,0,0,'U',0,0,0,0,'U',0,0
'DGLE','TML','TAMALE','TAMALE','GHANA',9,33,48,'N',9.56333333333333,0,51,48,'U',0,553
'DGSN','NYI','SUNYANI','SUNYANI','GHANA',7,21,42,'N',7.36166666666667,2,19,43,'U',0,1014
'DGTK','TKD','TAKORADI','TAKORADI','GHANA',4,53,36,'N',4.89333333333333,1,46,30,'U',0,21
'DIAP','ABJ','ABIDJAN FELIX HOUPHOUET BOIGNY INTERNATIONAL','ABIDJAN','IVORY COAST',5,15,35,'N',5.25972222222222,3,55,35,'U',0,20
'DIAU','OGO','','ABENGOUROU','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIBI','BXI','','BOUNDIALI','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIBK','BYK','BOUAKE','BOUAKE','IVORY COAST',7,44,19,'N',7.73861111111111,5,4,25,'U',0,1230
'DIBN','BQO','','BUONA','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIBU','BDK','','BONDOUKOU','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIDK','DIM','','DIMBOKRO','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIDL','DJO','DALOA','DALOA','IVORY COAST',6,47,33,'N',6.7925,6,28,23,'U',0,823
'DIGA','GGN','','GAGNOA','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIGL','GGO','','GUIGLO','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIGN','BBV','','GRAND BEREBY','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIKO','HGO','KORHOGO','KORHOGO','IVORY COAST',9,23,13,'N',9.38694444444444,5,33,23,'U',0,1213
'DIMN','MJC','MAN','MAN','IVORY COAST',7,16,19,'N',7.27194444444444,7,35,13,'U',0,1089
'DIOD','KEO','','ODIENNE','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIOF','OFI','','OUANGO FITINI','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DISG','SEO','','SEGUELA','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DISP','SPY','SAN PEDRO','SAN PEDRO','IVORY COAST',4,44,48,'N',4.74666666666667,6,39,38,'U',0,26
'DISS','ZSS','','SASSANDRA','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DITB','TXU','','TABOU','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DITM','TOZ','','TOUBA','IVORY COAST',0,0,0,'U',0,0,0,0,'U',0,0
'DIYO','ASK','YAMOUSSOUKRO','YAMOUSSOUKRO','IVORY COAST',6,54,11,'N',6.90305555555556,5,21,57,'U',0,699
'DNAA','ABV','ABUJA NNAMDI AZIKIWE INTERNATIONAL','ABUJA','NIGERIA',9,0,24,'N',9.00666666666667,7,15,47,'E',7.26305555555556,1123
'DNAK','AKR','AKURE','AKURE','NIGERIA',7,14,48,'N',7.24666666666667,5,18,3,'E',5.30083333333333,1100
'DNBE','BNI','BENIN','BENIN','NIGERIA',6,19,2,'N',6.31722222222222,5,35,58,'E',5.59944444444444,258
'DNCA','CBQ','CALABAR','CALABAR','NIGERIA',4,58,33,'N',4.97583333333333,8,20,49,'E',8.34694444444444,211
'DNEN','ENU','ENUGU','ENUGU','NIGERIA',6,28,27,'N',6.47416666666667,7,33,43,'E',7.56194444444444,466
'DNGU','QUS','GUSAU','GUSAU','NIGERIA',12,10,18,'N',12.1716666666667,6,41,46,'E',6.69611111111111,1520
'DNIB','IBA','IBADAN','IBADAN','NIGERIA',7,21,44,'N',7.36222222222222,3,58,42,'E',3.97833333333333,725
'DNIL','ILR','ILORIN','ILORIN','NIGERIA',8,26,24,'N',8.44,4,29,38,'E',4.49388888888889,1125
'DNJO','JOS','JOS','JOS','NIGERIA',9,38,23,'N',9.63972222222222,8,52,8,'E',8.86888888888889,4232
'DNKA','KAD','KADUNA','KADUNA','NIGERIA',10,41,45,'N',10.6958333333333,7,19,12,'E',7.32,2073
'DNKN','KAN','KANO MALLAM AMINU INTERNATIONAL','KANO','NIGERIA',12,2,51,'N',12.0475,8,31,28,'E',8.52444444444444,1565
'DNMA','MIU','MAIDUGURI','MAIDUGURI','NIGERIA',11,51,19,'N',11.8552777777778,13,4,51,'E',13.0808333333333,1102
'DNMK','MDI','MAKURDI','MAKURDI','NIGERIA',7,42,13,'N',7.70361111111111,8,36,50,'E',8.61388888888889,371
'DNMM','LOS','LAGOS MURTALA MUHAMMED','LAGOS','NIGERIA',6,34,38,'N',6.57722222222222,3,19,16,'E',3.32111111111111,135
'DNMN','MXJ','MINNA NEW','MINNA','NIGERIA',9,39,7,'N',9.65194444444444,6,27,44,'E',6.46222222222222,834
'DNPO','PHC','PORT HARCOURT INTERNATIONAL','PORT HARTCOURT','NIGERIA',5,0,55,'N',5.01527777777778,6,56,58,'E',6.94944444444444,81
'DNSO','SKO','SADIQ ABUBAKAR III INTERNATIONAL','SOKOTO','NIGERIA',12,54,58,'N',12.9161111111111,5,12,25,'E',5.20694444444444,1006
'DNYO','YOL','YOLA','YOLA','NIGERIA',9,15,37,'N',9.26027777777778,12,25,47,'E',12.4297222222222,599
'DNZA','ZAR','ZARIA','ZARIA','NIGERIA',11,7,48,'N',11.13,7,41,8,'E',7.68555555555556,2150
'DRRM','MFG','MARADI','MARADI','NIGER',13,30,9,'N',13.5025,7,7,36,'E',7.12666666666667,1240
'DRRN','NIM','DIORI HAMANI','NIAMEY','NIGER',13,28,53,'N',13.4813888888889,2,11,1,'E',2.18361111111111,732
'DRRT','THZ','TAHOUA','TAHOUA','NIGER',14,52,32,'N',14.8755555555556,5,15,55,'E',5.26527777777778,1266
'DRZA','AJY','MANU DAYAK','AGADEZ','NIGER',16,57,53,'N',16.9647222222222,7,59,49,'E',7.99694444444444,1657
'DRZR','ZND','ZINDER','ZINDER','NIGER',13,46,44,'N',13.7788888888889,8,59,1,'E',8.98361111111111,1509
'DSGI','KMS','','KUMASI','GHANA',0,0,0,'U',0,0,0,0,'U',0,0
'DTMB','MIR','HABIB BOURGUIBA INTERNATIONAL','MONASTIR','TUNISIA',35,45,29,'N',35.7580555555556,10,45,17,'E',10.7547222222222,9
'DTTA','TUN','CARTHAGE','TUNIS','TUNISIA',36,51,3,'N',36.8508333333333,10,13,37,'E',10.2269444444444,22
'DTTF','GAF','GAFSA','GAFSA','TUNISIA',34,25,19,'N',34.4219444444444,8,49,21,'E',8.8225,1060
'DTTG','GAE','GABES','GABES','TUNISIA',33,52,36,'N',33.8766666666667,10,6,12,'E',10.1033333333333,26
'DTTJ','DJE','ZARZIS','DJERBA','TUNISIA',33,52,30,'N',33.875,10,46,31,'E',10.7752777777778,19
'DTTR','EBM','EL BORMA','EL BORMA','TUNISIA',31,42,15,'N',31.7041666666667,9,15,16,'E',9.25444444444445,827
'DTTX','SFA','THYNA','SFAX','TUNISIA',34,43,4,'N',34.7177777777778,10,41,27,'E',10.6908333333333,85
'DTTZ','TOE','NEFTA','TOZEUR','TUNISIA',33,56,23,'N',33.9397222222222,8,6,38,'E',8.11055555555556,287
'DXNG','LRL','NIAMTOUGOU','NIATOUGOU','TOGO',9,46,2,'N',9.76722222222222,1,5,28,'E',1.09111111111111,1515
'DXXX','LFW','LOME TOKOIN','LOME','TOGO',6,9,56,'N',6.16555555555556,1,15,14,'E',1.25388888888889,71
'EBAW','ANR','DEURNE','ANTWERP','BELGIUM',51,11,24,'N',51.19,4,27,46,'E',4.46277777777778,39
'EBBR','BRU','BRUSSELS NATL','BRUSSELS','BELGIUM',50,54,8,'N',50.9022222222222,4,29,55,'E',4.49861111111111,184
'EBCI','CRL','BRUSSELS SOUTH','CHARLEROI','BELGIUM',50,27,33,'N',50.4591666666667,4,27,13,'E',4.45361111111111,614
'EBKT','QKT','WEVELGEM','KORTRIJK-VEVELGEM','BELGIUM',50,49,4,'N',50.8177777777778,3,12,30,'E',3.20833333333333,62
'EBLG','LGG','LIEGE','LIEGE','BELGIUM',50,38,14,'N',50.6372222222222,5,26,35,'E',5.44305555555556,659
'EBOS','OST','OOSTENDE','OSTEND','BELGIUM',51,11,56,'N',51.1988888888889,2,51,44,'E',2.86222222222222,13
'EDAB','BBJ','BAUTZEN','BAUTZEN','GERMANY',51,11,36,'N',51.1933333333333,14,31,11,'E',14.5197222222222,568
'EDAC','AOC','ALTENBURG NOBITZ','ALTENBURG','GERMANY',50,58,54,'N',50.9816666666667,12,30,22,'E',12.5061111111111,640
'EDBG','GWW','GOLDSBORO WAYNE MUNI','GOTHA OST','GERMANY',35,27,38,'N',35.4605555555556,77,57,53,'U',0,134
'EDDB','SXF','SCHONEFELD','BERLIN','GERMANY',52,22,48,'N',52.38,13,31,21,'E',13.5225,157
'EDDC','DRS','DRESDEN','DRESDEN','GERMANY',51,7,57,'N',51.1325,13,46,1,'E',13.7669444444444,755
'EDDE','ERF','ERFURT','ERFURT','GERMANY',50,58,48,'N',50.98,10,57,29,'E',10.9580555555556,1034
'EDDF','FRA','FRANKFURT MAIN','FRANKFURT','GERMANY',50,1,35,'N',50.0263888888889,8,32,35,'E',8.54305555555556,364
'EDDG','FMO','MUNSTER OSNABRUCK','MUENSTER/OSNABRUECK','GERMANY',52,8,4,'N',52.1344444444444,7,41,5,'E',7.68472222222222,159
'EDDH','HAM','HAMBURG','HAMBURG','GERMANY',53,37,49,'N',53.6302777777778,9,59,17,'E',9.98805555555555,53
'EDDI','THF','TEMPELHOF','BERLIN','GERMANY',52,28,22,'N',52.4727777777778,13,24,14,'E',13.4038888888889,163
'EDDK','CGN','KOLN BONN','COLOGNE','GERMANY',50,51,57,'N',50.8658333333333,7,8,33,'E',7.1425,302
'EDDL','DUS','DUSSELDORF','DUESSELDORF','GERMANY',51,17,22,'N',51.2894444444444,6,46,0,'E',6.76666666666667,147
'EDDM','MUC','MUNICH','MUNICH','GERMANY',48,21,13,'N',48.3536111111111,11,47,9,'E',11.7858333333333,1487
'EDDN','NUE','NURNBERG','NUERNBERG','GERMANY',49,29,55,'N',49.4986111111111,11,4,41,'E',11.0780555555556,1046
'EDDP','LEJ','LEIPZIG HALLE','LEIPZIG','GERMANY',51,25,26,'N',51.4238888888889,12,14,10,'E',12.2361111111111,465
'EDDR','SCN','SAARBRUCKEN','SAARBRUECKEN','GERMANY',49,12,52,'N',49.2144444444444,7,6,34,'E',7.10944444444444,1057
'EDDS','STR','STUTTGART','STUTTGART','GERMANY',48,41,23,'N',48.6897222222222,9,13,19,'E',9.22194444444444,1276
'EDDT','TXL','TEGEL','BERLIN','GERMANY',52,33,34,'N',52.5594444444444,13,17,15,'E',13.2875,122
'EDDV','HAJ','HANNOVER','HANNOVER','GERMANY',52,27,39,'N',52.4608333333333,9,41,6,'E',9.685,183
'EDDW','BRE','BREMEN','BREMEN','GERMANY',53,2,51,'N',53.0475,8,47,12,'E',8.78666666666667,14
'EDFH','HHN','FRANKFURT HAHN','HAHN','GERMANY',49,56,59,'N',49.9497222222222,7,15,50,'E',7.26388888888889,1649
'EDFM','MHG','MANNHEIM CITY','MANNHEIM','GERMANY',49,28,21,'N',49.4725,8,30,49,'E',8.51361111111111,309
'EDHI','XFW','HAMBURG FINKENWERDER','HAMBURG','GERMANY',53,32,7,'N',53.5352777777778,9,50,7,'E',9.83527777777778,18
'EDHK','KEL','KIEL HOLTENAU','KIEL','GERMANY',54,22,46,'N',54.3794444444444,10,8,42,'E',10.145,101
'EDHL','LBC','LUBECK BLANKENSEE','LUEBECK','GERMANY',53,48,19,'N',53.8052777777778,10,43,9,'E',10.7191666666667,54
'EDKA','AAH','AACHEN MERZBRUCK','AACHEN','GERMANY',50,49,22,'N',50.8227777777778,6,11,14,'E',6.18722222222222,623
'EDLA','ZCA','ARNSBERG MENDEN','ARNSBERG','GERMANY',51,29,0,'N',51.4833333333333,7,53,57,'E',7.89916666666667,794
'EDLE','ESS','ESSEN MULHEIM','ESSEN','GERMANY',51,24,5,'N',51.4013888888889,6,56,9,'E',6.93583333333333,424
'EDLN','MGL','MONCHENGLADBACH','MOENCHENGLADBACH','GERMANY',51,13,49,'N',51.2302777777778,6,30,16,'E',6.50444444444444,125
'EDLP','PAD','PADERBORN LIPPSTADT','PADERBORN','GERMANY',51,36,51,'N',51.6141666666667,8,36,58,'E',8.61611111111111,699
'EDLW','DTM','DORTMUND','DORTMUND','GERMANY',51,31,5,'N',51.5180555555556,7,36,44,'E',7.61222222222222,424
'EDMA','AGB','AUGSBURG','AUGSBURG','GERMANY',48,25,30,'N',48.425,10,55,54,'E',10.9316666666667,1515
'EDMO','OBF','OBERPFAFFENHOFEN','OBERPFAFFENHOFEN','GERMANY',48,4,53,'N',48.0813888888889,11,17,0,'E',11.2833333333333,1947
'EDNY','FDH','FRIEDRICHSHAFEN','FRIEDRICHSHAFEN','GERMANY',47,40,16,'N',47.6711111111111,9,30,41,'E',9.51138888888889,1367
'EDOP','SZW','SCHWERIN PARCHIM','PARCHIM','GERMANY',53,25,37,'N',53.4269444444444,11,47,0,'E',11.7833333333333,166
'EDQD','BYU','BAYREUTH','BAYREUTH','GERMANY',49,59,3,'N',49.9841666666667,11,38,18,'E',11.6383333333333,1601
'EDQM','HOQ','HOF PLAUEN','HOF','GERMANY',50,17,19,'N',50.2886111111111,11,51,17,'E',11.8547222222222,1958
'EDRK','ZNV','KOBLENZ WINNINGEN','KOBLENZ','GERMANY',50,19,29,'N',50.3247222222222,7,31,51,'E',7.53083333333333,640
'EDRT','ZQF','TRIER FOHREN','TRIER','GERMANY',49,51,48,'N',49.8633333333333,6,47,20,'E',6.78888888888889,665
'EDRY','ZQC','SPEYER','SPEYER','GERMANY',49,18,9,'N',49.3025,8,27,4,'E',8.45111111111111,312
'EDTB','ZCC','BADEN OOS','BADEN-BADEN','GERMANY',48,47,28,'N',48.7911111111111,8,11,13,'E',8.18694444444444,405
'EDTD','ZQL','DONAUESCHINGEN VILLINGEN','DONAUESCHINGEN','GERMANY',47,58,23,'N',47.9730555555556,8,31,20,'E',8.52222222222222,2231
'EDVE','BWE','BRAUNSCHWEIG','BRAUNSCHWEIG','GERMANY',52,19,9,'N',52.3191666666667,10,33,22,'E',10.5561111111111,296
'EDVK','KSF','KASSEL CALDEN','KASSEL','GERMANY',51,24,30,'N',51.4083333333333,9,22,39,'E',9.3775,908
'EDWB','BRV','BREMERHAVEN','BREMERHAVEN','GERMANY',53,30,12,'N',53.5033333333333,8,34,24,'E',8.57333333333333,10
'EDWD','LEM','LEMWERDER','LEMWERDER','GERMANY',53,8,35,'N',53.1430555555556,8,37,24,'E',8.62333333333333,20
'EDWE','EME','EMDEN','EMDEN','GERMANY',53,23,28,'N',53.3911111111111,7,13,38,'E',7.22722222222222,2
'EDWG','AGE','','WANGEROOGE','GERMANY',0,0,0,'U',0,0,0,0,'U',0,0
'EDWI','WVN','WILHELMSHAVEN MARIENSIEL','WILHELMSHAVEN','GERMANY',53,30,17,'N',53.5047222222222,8,3,12,'E',8.05333333333333,16
'EDWJ','JUI','','JUIST','GERMANY',0,0,0,'U',0,0,0,0,'U',0,0
